card_key,year,brand,insert_set,player,card_number,serial_number,priority,aliases
1997-98,Metal Universe,Precious Metal Gems,Scottie Pippen,,/100,5,"PMG;Precious Metal Gems;Metal PMG"
1997-98,Metal Universe,Precious Metal Gems,Michael Jordan,,/100,5,"PMG;Precious Metal Gems;Metal PMG"
1997-98,Metal Universe,Precious Metal Gems,Kobe Bryant,,/100,5,"PMG;Precious Metal Gems;Metal PMG"
1998-99,SkyBox Premium,Soul of the Game,Scottie Pippen,,,
1998-99,SkyBox Premium,That’s Jam,Scottie Pippen,,,
1998-99,SkyBox Premium,Dunk N Go Nuts,Scottie Pippen,,,
1996-97,Flair Showcase,Row 0,Scottie Pippen,,,
1996-97,Flair Showcase,Row 1,Scottie Pippen,,,
1996-97,Flair Showcase,Row 2,Scottie Pippen,,,
1997-98,Metal Universe,Platinum Portraits,Scottie Pippen,,,
